,0
2024-03-19 13:00:00,0.001216096632143504
2024-03-19 14:00:00,0.0012153576359796858
2024-03-19 15:00:00,0.0012146195374147517
2024-03-19 16:00:00,0.0012138823348148975
2024-03-20 10:00:00,-0.0034636554776246165
2024-03-20 11:00:00,-0.003469664338570544
2024-03-20 12:00:00,0.0034756940844788975
2024-03-20 13:00:00,0.0034817448244237603
2024-03-20 14:00:00,0.0034878166682403844
2024-03-20 15:00:00,0.003493909726531186
2024-03-20 16:00:00,0.0035000241106728502
2024-03-21 10:00:00,-0.00044153714871608685
2024-03-21 11:00:00,-0.00044143969270482586
2024-03-21 12:00:00,-0.000441342279704493
2024-03-21 13:00:00,-0.0004412449096871107
2024-03-21 14:00:00,-0.0004411475826251454
2024-03-21 15:00:00,-0.00044105029848839905
2024-03-21 16:00:00,-0.0004409530572493381
2024-03-22 10:00:00,0.0002308321447170858
2024-03-22 11:00:00,0.00023085878953188477
2024-03-22 12:00:00,0.0002308854404993177
2024-03-22 13:00:00,0.0002309120976189405
2024-03-22 14:00:00,0.00023093876089608223
2024-03-22 15:00:00,0.000230965430331187
2024-03-22 16:00:00,0.00023099210592691932
2024-03-27 10:00:00,0.0008838049324053632
2024-03-27 11:00:00,0.0008841956606480128
2024-03-27 12:00:00,-0.0008845867345244063
2024-03-27 13:00:00,-0.0008849781544923996
2024-03-27 14:00:00,-0.000885369921011403
2024-03-27 15:00:00,-0.0008857620345430472
2024-03-27 16:00:00,0.0008861544955474088
2024-03-28 10:00:00,0.00017631657367567222
2024-03-28 11:00:00,0.00017633211881284971
2024-03-28 12:00:00,0.00017634766669205604
2024-03-28 13:00:00,0.0001763632173128471
2024-03-28 14:00:00,0.00017637877067633312
2024-03-28 15:00:00,0.00017639432678384637
2024-03-28 16:00:00,0.00017640988563538684
2024-03-29 10:00:00,0.00017669041505863348
2024-03-29 11:00:00,0.00017670602618879983
2024-03-29 12:00:00,0.00017672164007853652
2024-03-29 13:00:00,0.00017673725672739948
2024-03-29 14:00:00,0.00017675287613627688
2024-03-29 15:00:00,0.00017676849830694508
2024-03-29 16:00:00,0.00017678412323895998
2024-04-01 10:00:00,0.000584939294497433
2024-04-01 11:00:00,0.0005851104215366387
2024-04-01 12:00:00,0.0005852816487323942
2024-04-01 13:00:00,0.0005854529761739613
2024-04-01 14:00:00,0.0005856244039490477
2024-04-01 15:00:00,0.000585795932145805
2024-04-01 16:00:00,0.0005859675608526071
2024-04-02 10:00:00,-0.00039898864001441936
2024-04-02 11:00:00,-0.00039890905992301384
2024-04-02 12:00:00,-0.00039882951157022006
2024-04-02 13:00:00,-0.0003987499949373863
2024-04-02 14:00:00,-0.00039867051000586073
2024-04-02 15:00:00,-0.0003985910567556594
2024-04-02 16:00:00,-0.0003985116351685747
2024-04-03 10:00:00,-0.00040852451479223006
2024-04-03 11:00:00,-0.0004086079779805907
2024-04-03 12:00:00,0.00040869147527922145
2024-04-03 13:00:00,0.0004087750067092166
2024-04-03 14:00:00,0.0004088585722923366
2024-04-03 15:00:00,0.00040894217204878736
2024-04-03 16:00:00,0.00040902580599899707
2024-04-04 10:00:00,-0.0003744450649412201
2024-04-04 11:00:00,-0.00037437497351078264
2024-04-04 12:00:00,-0.00037430490831491525
2024-04-04 13:00:00,0.00037423486934118344
2024-04-04 14:00:00,0.0003741648565731559
2024-04-04 15:00:00,0.0003740948699961777
2024-04-04 16:00:00,0.00037402490959648205
2024-04-05 10:00:00,-0.00018526807894225783
2024-04-05 11:00:00,-0.00018528524266270274
2024-04-05 12:00:00,-0.0001853024095632705
2024-04-05 13:00:00,-0.00018531957964595946
2024-04-05 14:00:00,-0.00018533675291099172
2024-04-05 15:00:00,-0.00018535392935792316
2024-04-05 16:00:00,-0.00018537110899008447
2024-04-08 10:00:00,-0.0006017246124860876
2024-04-08 11:00:00,-0.000601543630682766
2024-04-08 12:00:00,-0.0006013627577141634
2024-04-08 13:00:00,-0.0006011819934834683
2024-04-08 14:00:00,-0.0006010013378920931
2024-04-08 15:00:00,-0.0006008207908427821
2024-04-08 16:00:00,0.0006006403522369475
2024-04-09 10:00:00,-0.0009325918593692251
2024-04-09 11:00:00,-0.0009330269260268143
2024-04-09 12:00:00,0.0009334623988033197
2024-04-09 13:00:00,0.0009338982782669536
2024-04-09 14:00:00,0.0009343345649872603
2024-04-09 15:00:00,0.0009347712595366708
2024-04-09 16:00:00,0.0009352083624862839
2024-04-10 10:00:00,-0.0035421563168829273
2024-04-10 11:00:00,-0.00353589397229781
2024-04-10 12:00:00,0.003529653731621174
2024-04-10 13:00:00,0.0035234354780291355
2024-04-10 14:00:00,0.003517239095522484
2024-04-10 15:00:00,0.003511064468914249
2024-04-10 16:00:00,0.003504911483825257
2024-04-11 10:00:00,0.0007163178066509346
2024-04-11 11:00:00,0.0007160613429055829
2024-04-11 12:00:00,0.0007158050627382728
2024-04-11 13:00:00,0.0007155489659522729
2024-04-11 14:00:00,0.0007152930523504075
2024-04-11 15:00:00,0.0007150373217359451
2024-04-11 16:00:00,0.0007147817739134865
2024-04-12 10:00:00,-0.0006091676527439915
2024-04-12 11:00:00,-0.0006093532518891553
2024-04-12 12:00:00,-0.0006095389641638249
2024-04-12 13:00:00,-0.0006097247896723612
2024-04-12 14:00:00,-0.0006099107285177929
2024-04-12 15:00:00,-0.0006100967808033708
2024-04-12 16:00:00,-0.000610282946634344
2024-04-15 10:00:00,0.0016101095615339567
2024-04-15 11:00:00,0.0016114068323080932
2024-04-15 12:00:00,0.0016127061951987098
2024-04-15 13:00:00,0.001614007655271088
2024-04-15 14:00:00,0.0016153112176064965
2024-04-15 15:00:00,0.0016166168873028575
2024-04-15 16:00:00,0.0016179246694745242
2024-04-16 10:00:00,0.0006812542198439964
2024-04-16 11:00:00,0.0006814863525710368
2024-04-16 12:00:00,0.0006817186435468248
2024-04-16 13:00:00,0.0006819510929336747
2024-04-16 14:00:00,0.0006821837008941234
2024-04-16 15:00:00,0.0006824164675898192
2024-04-16 16:00:00,0.0006826493931832989
2024-04-17 10:00:00,0.0004773300746259146
2024-04-17 11:00:00,0.00047744402382199347
2024-04-17 12:00:00,0.0004775580274347657
2024-04-17 13:00:00,0.0004776720855041994
2024-04-17 14:00:00,0.0004777861980693743
2024-04-17 15:00:00,0.00047790036516826007
2024-04-17 16:00:00,0.0004780145868410468
2024-04-18 10:00:00,0.0010229141864408486
2024-04-18 11:00:00,0.0010234376308766446
2024-04-18 12:00:00,0.0010239616112994732
2024-04-18 13:00:00,0.0010244861285328977
2024-04-18 14:00:00,0.001025011183402258
2024-04-18 15:00:00,0.0010255367767348922
2024-04-18 16:00:00,0.0010260629093592488
2024-04-19 10:00:00,-0.000141312658794579
